timevec;pop;trait
0;15.126;5
50000;0.233281302510259;4.64943498791497
50000;0.117817841708033;4.63069504909207
50000;0.109243733688355;4.63056954860638
50000;115.782574559681;4.5362661827456
50000;0.255548542092748;4.58398751788223
50000;0.278208122982303;4.5824397502904
50000;0.0393649679013768;4.58559432951922
50000;0.128694825155991;4.55262999708748
50000;0.230902394123094;4.52694708177587
50000;0.180551158099966;4.52403142337577
50000;0.222798160737217;4.51341942002942
50000;0.0110249151773911;4.55599210771712
50000;0.159238757442687;4.51347650920251
50000;0.106667003600396;4.50973849164775
50000;9.02494211184943;4.42572799953892
50000;0.214900140183742;4.49096821091251
50000;0.220620101093352;4.48852397526274
50000;0.0628149329470406;4.50731897564317
50000;0.26875416365146;4.47774381221724
50000;0.0216952090935742;4.52765783778478
50000;0.146452889066132;4.48664515665164
50000;0.0260659978494891;4.51828089421581
50000;0.0407595872940175;4.50510391553018
50000;0.0230419229899864;4.51392227826394
50000;0.0118527176985676;4.5312272027708
50000;0.0117312204071366;4.53113020507013
50000;0.0134636598985696;4.52570351279734
50000;0.165342239543966;4.43586469254793
50000;0.0492883404928882;4.47649368142682
50000;0.0485253331167662;4.47528374085678
50000;0.0568157960619066;4.46854216286068
50000;0.013221388903313;4.52220428128611
50000;0.038762213033646;4.47274931256602
50000;0.0107960084702132;4.52928229421163
50000;0.0126839894247975;4.51985915737044
50000;0.0166619092061742;4.50012714014005
50000;0.0266117943497131;4.46539899024813
50000;0.0103347835765262;4.52978977466779
50000;0.0142690573186428;4.49892803230133
50000;0.0106864994611186;4.52545504718092
50000;0.0175842955363799;4.46473458757839
50000;0.014879436577123;4.46556912559678
50000;0.0103665471490808;4.52248880988367
50000;0.0108283892639716;4.51054589628804
50000;0.0122708978868142;4.47953385345563
50000;0.0115825255964386;4.47762687458752
50000;0.0101718722303075;4.51327017955173
50000;0.0101568141399133;4.51380733740575
50000;0.010011557674889;4.52676448313255
1e+05;0.321030039255839;4.35969809725585
1e+05;0.132179971487116;4.35684178165095
1e+05;0.0105407558157875;4.36603574124197
1e+05;0.0254013502030775;4.34793706092761
1e+05;18.0090226634647;4.31622615676776
1e+05;0.0288330401317572;4.32044396445004
1e+05;25.0718965763003;4.27032517637096
1e+05;29.7552327640734;4.26151578465444
1e+05;0.418028377518399;4.28977641701725
1e+05;0.0584720066854114;4.3022699124095
1e+05;8.1180360024344;4.26137249491339
1e+05;0.110634614278665;4.29602951098154
1e+05;0.0315663484666103;4.30607213551111
1e+05;0.0428028268645592;4.30207279915896
1e+05;8.29475500371953;4.25772690227246
1e+05;0.0298803575309181;4.30308405638171
1e+05;11.2882753948146;4.24582871865419
1e+05;0.316612205584128;4.27793813317979
1e+05;0.618369481447337;4.26848936025276
1e+05;0.334946012552399;4.26993260794416
1e+05;0.0151459945339136;4.29743251707152
1e+05;0.118673376529806;4.27260970584474
1e+05;0.0214832066306408;4.28394596192435
1e+05;0.0148498131095868;4.28843802945584
1e+05;0.183388146392514;4.24650509971722
1e+05;0.0390320253129848;4.26922535829524
1e+05;2.89599934242777;4.20020311237851
1e+05;0.013869603800158;4.28340217076953
1e+05;0.0623095930132036;4.25663669143018
1e+05;0.0338301441027255;4.2613848634772
1e+05;0.397366637410689;4.21188136636711
1e+05;4.60899542878996;4.16272605502703
1e+05;11.8600544541483;4.14228433437819
1e+05;0.0965041489157173;4.23689471421042
1e+05;0.0367082515819761;4.24913443098636
1e+05;0.0463083623620184;4.24195485366245
1e+05;0.0316206920735021;4.23766758052363
1e+05;0.0112773801040516;4.27073071033572
1e+05;0.04337031439497;4.21835143838084
1e+05;0.0230820488156793;4.24121076747421
1e+05;0.0102324018978658;4.26926597748115
1e+05;0.143141907976143;4.14003959493236
1e+05;0.0133773611094202;4.22629419640967
1e+05;0.0225788189118289;4.12394068608223
1e+05;0.0115357905043065;4.23295707800082
1e+05;0.0244476244402838;4.05016681196867
1e+05;0.010613572518997;4.23194014481391
150000;1.29013150364169;3.98208696088839
150000;1.80863270717423;3.94048717872477
150000;0.0343376478310121;3.95559239662887
150000;0.0473932222386543;3.95048390290337
150000;0.0525015325687966;3.94733421686445
150000;3.67338376886856;3.91916367086351
150000;0.0159792409977761;3.95437383527472
150000;0.331522374537582;3.9331097291334
150000;0.0169272120536783;3.95268247293674
150000;0.225153307029293;3.93219174964835
150000;0.950318771422353;3.92188018997153
150000;0.170427531425621;3.93271440290507
150000;81.1892202885611;3.88653954813411
150000;13.5962704917998;3.89783814766029
150000;0.63310525442015;3.91901021080321
150000;0.873548743524732;3.91422791034354
150000;0.0160637815569234;3.942260779462
150000;0.0653810570077793;3.93026132531343
150000;0.0625693163784969;3.92927548945579
150000;0.0815616394037891;3.92626841361824
150000;0.0121140258724326;3.94025463464572
150000;0.490090734883085;3.89873140568112
150000;0.140281822284973;3.9110385518441
150000;0.0420975621292256;3.92233662314945
150000;0.0526467065319038;3.91948862876882
150000;0.0405039734703565;3.92180159660906
150000;0.0594079379775182;3.91162883731714
150000;10.4750006230509;3.77347084639004
150000;0.0593192447899373;3.8697903874608
150000;0.103123990806245;3.84968933291857
150000;0.0277710645208642;3.87484669808181
150000;0.0154386169962085;3.88820460455321
150000;0.0100506900961237;3.89812822436515
150000;0.180837809094887;3.81576873552399
150000;0.0301679811001567;3.86540989427347
150000;0.0113678481209086;3.89370587376112
150000;0.0129767552074293;3.88972246622516
150000;0.014192148042744;3.88391047768413
150000;0.0826667096822521;3.82527823656474
150000;0.0287187850493226;3.85469630961606
150000;0.0112369908341322;3.88944552583375
150000;0.0130841250415745;3.88313972534491
150000;0.0321730688460089;3.84700083572569
150000;0.106553826353244;3.79922915202502
150000;0.0104171085737664;3.88261584614451
150000;0.010252458207928;3.88205592624234
