timevec;pop;trait
0;10;2.4
5000;0.691453517527834;2.4
10000;0.604470626650239;2.4
10000;0.130857139774351;2.44121356568813
15000;0.0936161440743022;2.4
15000;0.904001417939409;2.44121356568813
20000;1.04582110989384;2.44121356568813
25000;1.04606629274896;2.44121356568813
30000;1.04606629657911;2.44121356568813
35000;1.04606629657912;2.44121356568813
40000;1.00754581554976;2.44121356568813
40000;0.0181183935115894;2.45814426489334
40000;0.0348496525921072;2.50224825264718
45000;0.152510797910448;2.44121356568813
45000;0.0127895078888071;2.45814426489334
45000;1.32742832825217;2.50224825264718
50000;1.57475868534947;2.50224825264718
55000;1.50658109535176;2.50224825264718
55000;0.100572079352631;2.58897700280674
60000;0.0170863644317215;2.50224825264718
60000;2.30580640589606;2.58897700280674
65000;2.28344992673006;2.58897700280674
65000;0.0523408967739603;2.61427517738207
70000;1.95663542508678;2.58897700280674
70000;0.396422103473529;2.61427517738207
70000;0.0131632461026367;2.60261360311153
75000;0.879112662760825;2.58897700280674
75000;1.57004809792699;2.61427517738207
75000;0.01914673273043;2.60261360311153
80000;0.147998169979449;2.58897700280674
80000;2.32030017796654;2.61427517738207
80000;0.0104117533386786;2.60261360311153
80000;0.0499872461068577;2.63171416789381
80000;0.0129409833887258;2.62486920315734
85000;0.902019299789269;2.61427517738207
85000;0.0858922916713239;2.63171416789381
85000;0.012417899188104;2.62486920315734
85000;1.97884661700882;2.69354662983838
90000;3.24969854407644;2.69354662983838
95000;3.24970529163528;2.69354662983838
1e+05;2.74183119989765;2.69354662983838
1e+05;0.694906572795935;2.83190761879638
105000;4.47124409484418;2.83190761879638
110000;4.43462986068252;2.83190761879638
110000;0.0189150324798686;2.84067686322513
110000;0.0210453391664003;2.91514634558024
115000;1.29462672219406;2.83190761879638
115000;0.0109242361474878;2.84067686322513
115000;3.68449100044378;2.91514634558024
120000;5.12982071663098;2.91514634558024
120000;0.0444219956688676;2.94360999782137
120000;0.0387779099709327;2.98225319619902
125000;2.53216393069652;2.91514634558024
125000;0.183956948555492;2.94360999782137
125000;2.78202884611319;2.98225319619902
130000;0.0367390278258312;2.91514634558024
130000;0.0221445311403484;2.94360999782137
130000;5.72233200557893;2.98225319619902
130000;0.0130263017754471;3.00128763398331
135000;5.68386300023236;2.98225319619902
135000;0.051514240259573;3.00128763398331
135000;0.0529830662602232;3.01208026628784
135000;0.0150894575443853;2.99190242628501
140000;5.08934282139055;2.98225319619902
140000;0.183610854464798;3.00128763398331
140000;0.411449963753161;3.01208026628784
140000;0.0272507068733305;2.99190242628501
140000;0.119376052070071;3.0313780957214
145000;2.24793452350924;2.98225319619902
145000;0.322408087685586;3.00128763398331
145000;1.57298729930912;3.01208026628784
145000;0.024260201581954;2.99190242628501
145000;1.81931936659574;3.0313780957214
145000;0.0177462375882367;3.05902582527601
150000;0.165327862701232;2.98225319619902
150000;0.0939487477532933;3.00128763398331
150000;0.996128341788024;3.01208026628784
150000;4.57848120676362;3.0313780957214
150000;0.316450339198777;3.05902582527601
150000;0.0529540442478801;3.08830006233527
155000;0.161997708139999;3.01208026628784
155000;2.95177292863024;3.0313780957214
155000;1.44094413697366;3.05902582527601
155000;1.86447219234754;3.08830006233527
160000;0.173752454092465;3.0313780957214
160000;0.595558934984133;3.05902582527601
160000;5.92493308597298;3.08830006233527
165000;0.087047363075191;3.05902582527601
165000;6.64153439939405;3.08830006233527
170000;0.0112511124490354;3.05902582527601
170000;6.5815936291759;3.08830006233527
170000;0.100471036720629;3.12321338626071
170000;0.0113997897516652;3.09132455790801
170000;0.0118907770502299;3.09497462652466
