timevec;pop;trait
0;10;1
50000;112.293066198514;1
50000;0.0204662688976442;1.01978283485955
50000;0.0341649693356599;1.03411235659947
50000;0.15654031490758;1.07263816785861
50000;0.0243485845593848;1.02534302671715
50000;0.0235381721171943;1.0244508626965
50000;0.0410996208255086;1.03919262369786
50000;0.0181497020656452;1.0175452570711
50000;0.0369751361827294;1.03677063406679
50000;0.0175939595181618;1.0168397973677
50000;0.0189628791794364;1.01890317554254
50000;0.134829336386859;1.07034130865332
50000;0.287447047656581;1.09027942695198
50000;0.0162887047585208;1.01514357678799
50000;0.0225228152201639;1.02436604133691
50000;0.018347893376927;1.0187113493056
50000;0.0190899427767551;1.01986714260088
50000;0.0119429806166489;1.00643886476363
50000;0.0265037427796421;1.02919399078261
50000;0.0862817137252637;1.06145338241259
50000;0.0118897761705148;1.00632323314416
50000;0.0184820059916278;1.01905940671726
50000;1.80183450993876;1.13823253778337
50000;0.0503086597996988;1.04756494212453
50000;0.0449083192634062;1.0445930379436
50000;0.0207857772984763;1.0229201034861
50000;0.0152367482316758;1.01382285197138
50000;0.0137032291617767;1.01070438901314
50000;0.0138589857643303;1.01106377861275
50000;0.0129072146595628;1.0090534015848
50000;0.015093387186966;1.01387094882735
50000;0.0490625763749606;1.05041678516981
50000;0.0133410623812951;1.01054945587559
50000;0.224442054767515;1.09443423112954
50000;0.0778493941922618;1.06436689756309
50000;0.64676130367435;1.12414263762193
50000;0.0126753639392138;1.00902060643949
50000;0.0392788369113605;1.04454376014518
50000;0.280262456003637;1.1022407004553
50000;0.0656030406302947;1.06045939995227
50000;0.0560734901342946;1.05648894580495
50000;0.0535948542001497;1.05513378645959
50000;0.0811474754352473;1.06787540785031
50000;0.0588651013132063;1.05820241823863
50000;0.0182494650630661;1.02123722947934
50000;0.397579494791341;1.11451037747642
50000;0.0129773538345509;1.01031633054892
50000;0.0151334542340662;1.01555907891327
50000;0.0184262988786731;1.02220648009969
50000;0.0231909758505679;1.03001298343879
1.00e+05;31.9182542391829;1
1.00e+05;0.0107705236353766;1.01978283485955
1.00e+05;0.0284407178471683;1.03411235659947
1.00e+05;0.472928819909247;1.07263816785861
1.00e+05;0.0152896414418476;1.02534302671715
