timevec;pop;trait
0;15.126;5
50000;1.20331969317243;4.87023588275867
50000;0.0148409714031269;4.87970719373529
50000;0.0222963428572807;4.84423300674319
50000;0.0139064045088298;4.84612730489273
50000;0.218313328493247;4.82857038054203
50000;0.891163829906792;4.81952040128781
50000;1.48366433753804;4.81477399514189
50000;0.0901483995467494;4.82948349000411
50000;0.0130489270427708;4.83897385567194
50000;0.445114736573842;4.81228770853275
50000;6.86141055070635;4.78786658219829
50000;0.511800505864308;4.80635975833425
50000;10.7293761357927;4.78284642150324
50000;0.081614076091058;4.82010547629065
50000;0.0154183050524973;4.83131016422473
50000;4.04752699298662;4.78595862472881
50000;0.141686416239625;4.80092291205331
50000;77.8310545065755;4.73764759490325
50000;0.0741423652044527;4.8047442382377
50000;0.041826544861621;4.78909380444614
50000;0.0431359552311884;4.78593261674036
50000;0.0101398081118295;4.79627755748663
50000;0.0713639746861443;4.75812409416753
50000;0.0124063572933466;4.77415690581536
50000;0.390904359193935;4.68897207127949
50000;0.0176344189854029;4.7615702523385
50000;0.0357445160917951;4.73038852399169
50000;0.0392017320230835;4.71940629330707
50000;0.0204925025300115;4.74057661429363
50000;0.0118840269708769;4.76019461304405
50000;0.0485826253148886;4.70583002036248
50000;0.0215792669969243;4.73391033229948
50000;0.0118877422084897;4.7573769916619
50000;0.0293449495287802;4.71624460336471
50000;0.0376676191708556;4.70393294107628
50000;0.0198163015924216;4.73193992097556
50000;0.0166872349683893;4.73455466731799
50000;0.0230419575893506;4.71506087446273
50000;0.050825685630717;4.66641113487968
50000;0.0118306293510221;4.74683550663456
50000;0.019827207254086;4.70700028523146
50000;0.0132702784578451;4.73394984566913
50000;0.0112183533325431;4.74455086996818
50000;0.0100173979067442;4.75494250994187
50000;0.0278596930447876;4.64056646636016
50000;0.0100607149160625;4.75068678233311
50000;0.0102234080125952;4.73615216309293
50000;0.010056829564881;4.70170622347993
1e+05;0.655242234638565;4.64056646636016
1e+05;2.0341224985473;4.60782940804257
1e+05;0.137136746664649;4.59448818886698
1e+05;0.0333326416259798;4.60049425547322
1e+05;63.3996409451673;4.53954877771663
1e+05;0.0346730154728633;4.59230386620547
1e+05;0.0201948394632352;4.59488052769916
1e+05;0.0119432532506466;4.59925702867065
1e+05;0.124207089423584;4.57862214576295
1e+05;0.0374088960574361;4.58801940022294
1e+05;9.56995595603256;4.53820582650404
1e+05;0.0245768436764471;4.5838389133755
1e+05;2.80327655308676;4.53615792117373
1e+05;0.0792059137673886;4.57112419725653
1e+05;0.172635337560775;4.55398762871951
1e+05;0.287650770561238;4.54593027470493
