timevec;pop;trait
350000;0.0278276919946353;2.36795586134666
350000;4.36252388682502;2.27309980675343
350000;0.0217396716075301;2.36434493330884
350000;0.449069096180127;2.20682442322062
350000;0.010963947056584;2.35133298252954
350000;0.028628873692352;2.29069610793455
350000;0.0180564467307293;2.31264221684089
350000;0.0265719597014793;2.28480816936862
350000;0.0159056514076864;2.17181672304247
350000;0.0100029753853638;2.33597519620083
4e+05;0.252358442485596;2.09558170577074
4e+05;0.737954061604177;2.08475286586048
4e+05;0.02263763850698;2.09133111125926
4e+05;0.543373524438894;2.06673725876555
4e+05;0.0492270904635113;2.07930710318521
4e+05;0.33307883586628;2.01073277594269
4e+05;6.96916068008164;1.96374695276069
4e+05;0.0506258637244112;2.02213938399068
4e+05;1.29452878558357;1.97529467910961
4e+05;76.3240729703983;1.86919477995584
4e+05;0.594426523005505;1.93601461877357
4e+05;0.0275366332476246;1.97904695868812
4e+05;0.0509931536231043;1.96337986914499
4e+05;0.0125373445086343;1.98770782532625
4e+05;0.0330827428950877;1.96392169697909
4e+05;0.0596112800158643;1.90357534909914
4e+05;0.0103051786591504;1.95046053274747
4e+05;0.0118104497357814;1.94583953093326
4e+05;0.0243295353195221;1.89367985425991
4e+05;0.0327982153304897;1.86997823645383
4e+05;0.0991840862488323;1.81363437485116
4e+05;0.0126239456351122;1.90170128213243
4e+05;0.0127883998930626;1.90070619827803
4e+05;0.0118875862331313;1.90404562221044
4e+05;0.0231690048993638;1.86084349888493
4e+05;0.0166678623142793;1.87954649492362
4e+05;0.0205218376947133;1.86335565199305
4e+05;0.0294616683709789;1.83785059555673
4e+05;0.0132869252519706;1.8794777282985
4e+05;0.020189353228272;1.84722866071979
4e+05;0.0114522095752015;1.88937789958714
4e+05;0.0551213827141969;1.77053284643367
4e+05;0.0122056805388838;1.88210590576971
4e+05;0.0138138596248426;1.86642355147075
4e+05;0.0115744046122761;1.88050036441624
4e+05;0.0139214216365514;1.86270321957933
4e+05;0.0115858133771619;1.87494652967705
4e+05;0.0199051262900791;1.81229651003368
4e+05;0.0105505419526778;1.87994910519829
4e+05;0.0159305733114933;1.81305075360554
4e+05;0.0143815122150698;1.82828880565658
4e+05;0.0130495620697091;1.83907293084016
4e+05;0.0106012935759461;1.86934661935262
4e+05;0.0108177033739991;1.86325265877982
4e+05;0.0108518846905834;1.8614780968629
4e+05;0.0122214465484815;1.82509196437981
4e+05;0.0102366249120665;1.86472794756666
4e+05;0.0104551632448192;1.83560555988884
4e+05;0.0101875595463609;1.85779237752542
450000;0.0216816184170542;1.81363437485116
450000;15.5946625835349;1.77053284643367
450000;2.70318545815566;1.76992691997346
450000;0.724495701297195;1.76886816972663
450000;0.021379892015429;1.7897195798237
450000;0.0406876080610616;1.78327481290451
450000;0.330552104650003;1.75572307899209
450000;2.74437087520586;1.71230999215089
450000;0.0716311351633261;1.7459505246715
450000;0.958434252374003;1.71913334702766
450000;0.0105898243531837;1.76345140379673
450000;7.18813461605052;1.69802743373835
450000;0.294455944428611;1.72602896895676
450000;0.103304813013132;1.73684563742006
450000;0.0143223527735049;1.75582720176305
450000;0.433508739650116;1.7181511118073
450000;47.4797017460045;1.66648342546005
450000;1.31439683718077;1.69824711808489
450000;0.0222571677961017;1.74583109772446
450000;0.0192996094091215;1.74361924940296
450000;0.0877645969381404;1.72333686853985
450000;0.0438615681771116;1.72800744274789
450000;0.0277264469215734;1.7345426766276
450000;4.24566253537332;1.64668558739002
450000;0.0152093642945856;1.73474638775617
450000;0.0335451257708837;1.71795796614281
450000;0.0191164471841764;1.726512766441
450000;0.0600106848278107;1.7025505291834
450000;0.0888550885983842;1.68466658101489
450000;0.0161825019462748;1.72176462932043
450000;0.147886799010435;1.64762737645403
450000;0.0390540613274538;1.68201597631962
450000;0.319892092197853;1.61327712109395
450000;0.103616210352006;1.64408023396159
450000;0.0795492898627656;1.6488805230472
450000;0.0104917226143449;1.70898440060423
450000;0.0117487729937859;1.69594085978621
450000;0.0306921841306541;1.61553918021163
450000;0.0366320069051209;1.59934093299362
450000;0.0119026603975193;1.68142178880262
450000;0.0101374584243844;1.70040777275171
450000;0.0114638713605954;1.68431054744112
450000;0.0176911300645376;1.6231634295829
450000;0.0198529338423384;1.60414931413529
450000;0.0105221807712399;1.69083491601307
450000;0.0131618555208524;1.64804023964981
450000;0.0163727514638918;1.60237977936444
450000;0.0109273172578437;1.67649295087478
450000;0.0106520432528587;1.67590839659026
450000;0.0121486791411082;1.62178425582324
5e+05;0.0957196294155889;1.66648342546005
5e+05;0.154290815266857;1.64668558739002
5e+05;1.65017364169707;1.61327712109395
5e+05;0.112871096989362;1.61553918021163
5e+05;1.53361574392951;1.59934093299362
5e+05;0.0208574237896265;1.6231634295829
5e+05;0.402894955645065;1.60414931413529
5e+05;0.433644273724697;1.60237977936444
5e+05;0.0175894815337955;1.62178425582324
5e+05;0.0799651075796399;1.60682009418428
5e+05;0.0904411634563566;1.60308584300534
5e+05;2.54723538699523;1.57783163226069
5e+05;57.8640840162885;1.55391911865082
5e+05;4.28736277844998;1.56590988551396
5e+05;0.122223015860188;1.5896174077872
5e+05;6.60289164641807;1.55397566610821
5e+05;0.0885694960465528;1.58760482466981
5e+05;0.253057097551012;1.5734932269965
5e+05;0.0368496439815306;1.58462042626772
5e+05;0.946938565533251;1.54521949525385
5e+05;0.582401158237223;1.54554274792351
5e+05;0.142823838531893;1.5536997609374
5e+05;0.145624746751782;1.55064187429446
5e+05;0.0508266551535522;1.5629698879163
5e+05;0.0181482763865238;1.57578320937983
5e+05;0.232976636169415;1.53572687754127
5e+05;1.52647441679176;1.48924885931998
5e+05;0.477165572420067;1.50651835140417
5e+05;0.0616459785052043;1.54035983415793
5e+05;0.213318892301829;1.514276095739
5e+05;2.17077823311388;1.45681243591635
5e+05;0.116172916850196;1.51065000943265
5e+05;0.0574615928142582;1.52574296997699
5e+05;0.0737327409167362;1.51581883007248
5e+05;0.0112428151044999;1.56166590047655
5e+05;0.223965032888334;1.48051450977763
5e+05;0.0187879639151926;1.54643551200103
5e+05;0.0125986313843248;1.55620944368325
5e+05;0.203039546726872;1.4696507076421
5e+05;0.0230538479230752;1.52929647154519
5e+05;0.0188040095867481;1.5318153848867
5e+05;0.0244966021103048;1.51894675096153
5e+05;0.0442339798087075;1.4925544994313
5e+05;0.0116909406812781;1.55021446912489
5e+05;0.0327932663377675;1.48698178773483
5e+05;0.010396649207011;1.55026568402728
5e+05;0.0191862948005701;1.45842691709298
5e+05;0.0104223259165288;1.54740900761026
5e+05;0.0133743041146078;1.48630281239781
5e+05;0.0102004371559171;1.54683846890354
550000;0.143090924945423;1.45681243591635
550000;71.3620388025883;1.34482819695658
550000;0.0515119724057934;1.38942139573144
550000;2.79420409597804;1.3453837824069
550000;0.0154788997370557;1.37089430539707
550000;0.0235707466839076;1.3610774888385
550000;0.0155638024344791;1.36162438471609
550000;0.152963544323887;1.32781548208117
550000;0.0375773040386643;1.34777516037957
550000;0.140181912757588;1.32602731649216
550000;0.120937777080573;1.3277129973148
550000;0.175533918486234;1.31471749298233
550000;0.148960190050869;1.31300325563551
550000;2.85714873058461;1.26372585725093
550000;0.157984733208189;1.30445208137884
550000;0.492317551641146;1.28283693158949
550000;0.0611571011751321;1.32020836072251
550000;0.94403992878394;1.26718466118753
550000;0.0412668229419354;1.32172287429916
550000;0.0616626157695506;1.31195536316708
550000;0.0243223137422899;1.33053888730788
550000;0.0186401059146324;1.33600199084707
550000;0.283462995622772;1.27508857934914
550000;0.0516566955165302;1.31170130052923
550000;0.0630201832782878;1.3049987435596
550000;0.0276144617386764;1.32386431042993
550000;0.19270928177809;1.2755023810126
550000;0.0283054088152164;1.3209320640662
550000;0.139269164936974;1.28180932936824
550000;0.0113602900542896;1.34331392136355
550000;0.0140093767909917;1.33785410552896
550000;0.0102093773002314;1.3457240540935
550000;0.01461793134302;1.33615922986539
550000;0.103848565643372;1.28346431339275
550000;0.0870108164022181;1.28112912848953
550000;0.0111555094953877;1.3413283384096
550000;0.0432392896780908;1.29680541005759
550000;0.0158940092987633;1.3290158527403
550000;0.0675646070717346;1.27968823900529
550000;0.0151163801106452;1.32971224176147
550000;0.0770635172640362;1.27320593809723
550000;0.0242321766587315;1.31260679899803
550000;0.0167685219848371;1.31912153822149
550000;0.0130764329444259;1.32837360225379
550000;0.0137276131591015;1.32572962406829
550000;0.0187956673635076;1.2929989942977
550000;0.0103478661167187;1.33862461543212
550000;0.0130830328061154;1.31569078783569
550000;0.0129495994905497;1.31439816996946
550000;0.010539462274965;1.32528971548819
6e+05;0.110612610458388;1.34482819695658
6e+05;54.418229551139;1.26372585725093
6e+05;0.0250106662418328;1.30445208137884
6e+05;0.976105246137306;1.28283693158949
6e+05;11.9170417554434;1.26718466118753
6e+05;1.40215132679015;1.27508857934914
6e+05;0.907717665714329;1.2755023810126
6e+05;0.311643588386297;1.28180932936824
6e+05;0.191242003501956;1.28346431339275
6e+05;0.210950211331404;1.28112912848953
6e+05;0.016673836361351;1.29680541005759
6e+05;0.194132376913786;1.27968823900529
6e+05;0.476314058415326;1.27320593809723
6e+05;0.0113078633743663;1.2929989942977
6e+05;0.315365293350543;1.2488794546477
6e+05;1.67066973628002;1.23160109318335
6e+05;0.280934126273296;1.23950225321942
6e+05;0.764135331684932;1.22784393340111
6e+05;1.46609824665027;1.21239608898336
6e+05;0.0118359909683972;1.26882856950502
6e+05;0.0473888813265611;1.25041725109682
6e+05;0.429778003492637;1.22001784800169
6e+05;0.353439152307085;1.22200976935705
6e+05;2.13917941277476;1.19517989503284
6e+05;0.0683491926928274;1.24214920793382
6e+05;0.108978409051216;1.23290400638325
6e+05;0.044066267953144;1.24472059539356
6e+05;0.177623050773698;1.22243724536422
6e+05;0.0106591669412744;1.26540201638653
6e+05;0.161070621355406;1.21897782859832
6e+05;0.373593479693536;1.20444987252263
6e+05;0.0593809521223276;1.23262027174191
6e+05;0.0139808536524689;1.25806657757376
6e+05;0.0549615764752446;1.2281248148611
6e+05;0.243128308660579;1.19644527232727
6e+05;0.019910240133251;1.24817932211506
6e+05;0.0137949095811533;1.25665115135023
6e+05;0.0307385795367659;1.23562811076722
6e+05;0.0290459102620731;1.23153564103836
6e+05;0.0158822289870217;1.24885313640686
6e+05;0.0110981733123717;1.25912957749766
6e+05;0.0295405520943048;1.22302085526666
6e+05;0.0102137237492332;1.26128530807924
6e+05;0.0307637984304702;1.20045890900655
6e+05;0.015339703210093;1.23589841421206
6e+05;0.0148006487483259;1.22089631600546
6e+05;0.0128861414678275;1.2094584888155
6e+05;0.0137167169780807;1.15633202175858
6e+05;0.0102124973182843;1.25164683976615
6e+05;0.0101613965871981;1.21269479821496
650000;0.347457303045177;1.26372585725093
650000;0.0526126602326544;1.26718466118753
650000;0.343045464452514;1.23160109318335
650000;0.0243904132592372;1.23950225321942
650000;0.236644198031217;1.22784393340111
650000;2.48566148901469;1.21239608898336
650000;0.314280619183175;1.22001784800169
650000;0.207603192215011;1.22200976935705
650000;24.5924170175795;1.19517989503284
650000;0.0194096222354617;1.23290400638325
650000;0.0995437611585632;1.22243724536422
650000;0.13207471940852;1.21897782859832
650000;1.52855506839846;1.20444987252263
650000;0.0109087244771329;1.23262027174191
650000;0.0165054602553784;1.2281248148611
650000;2.42660384729855;1.19644527232727
650000;0.0155269102817865;1.22302085526666
650000;0.196237710373596;1.20045890900655
650000;0.0302431193053863;1.2094584888155
650000;12.7016610712206;1.15633202175858
650000;0.0166681089698995;1.21269479821496
650000;0.0150363174545182;1.20913734393502
650000;0.0501935109348089;1.18743370192281
650000;0.0166177234399996;1.19824550946913
650000;0.0252304133446884;1.18544439813504
650000;0.0262102673383738;1.18393332499102
650000;0.0158477528617825;1.18742636502466
650000;31.95157523167;1.04357889450128
650000;0.0446558020505913;1.15879439824542
650000;0.0213797365497832;1.16784478334389
650000;0.0911243674668141;1.13414304847044
650000;0.0318704122687687;1.15427344387539
650000;0.071793887365445;1.13442049498962
650000;0.0142924019546212;1.16988420715259
650000;0.0124611320336396;1.17360835666374
650000;0.0180118998590212;1.15815874105689
650000;0.161720448698213;1.07823997944119
650000;0.0683899027691899;1.0854040991298
650000;0.0122690327500197;1.15664482563949
650000;0.0289176577896948;1.11031822185697
650000;0.0132630084168951;1.11113359795795
650000;0.0276616024856406;0.995287354662222
650000;0.0198047213988134;1.04176609528788
650000;0.0130247013590746;1.09868901530186
650000;0.0109948123610849;1.10909904418141
650000;0.0111852060442302;1.01252175190161
650000;0.0103942997670682;1.02007238850828
7e+05;39.0391638299293;1.04357889450128
7e+05;3.35493209051183;0.995287354662222
7e+05;0.0286821925173455;1.04176609528788
7e+05;0.258778395355595;1.01252175190161
7e+05;0.117002471149876;1.02007238850828
7e+05;0.0527394183461687;1.02726500523108
7e+05;0.0256973513166462;1.03170606508914
7e+05;0.73646889399163;0.993708809288378
7e+05;0.963402841199658;0.990559723130099
7e+05;0.0422837042554792;1.02495003640184
7e+05;0.936942877051161;0.989572979520651
7e+05;0.131744228351569;1.01091014592591
7e+05;0.0300367652096068;1.02535450431513
7e+05;0.0354035558439986;1.02336244868612
7e+05;0.230966959641833;1.00072503689296
7e+05;0.488858430484786;0.991448329453738
7e+05;0.261513754235894;0.998607167872996
7e+05;0.0385679340290541;1.02096196734262
7e+05;0.453508762226062;0.99033714055671
7e+05;0.014957662509834;1.03129941284627
7e+05;0.0125000396052546;1.03324601176585
7e+05;0.0650689084971064;1.01095966405523
7e+05;4.09690517320979;0.957075149776632
7e+05;0.102034952363043;1.00483267826929
7e+05;0.0870916955088184;1.00636547857271
7e+05;0.669447446832467;0.978125377758053
7e+05;0.0271071756026261;1.02135663783136
7e+05;14.0220249051788;0.936560541520925
7e+05;0.525359857450333;0.979651627448403
7e+05;7.66672244139267;0.943025044212042
7e+05;0.025140237653095;1.02027491105042
7e+05;0.0189138757079268;1.02439077997955
7e+05;1.39519122633876;0.96039477180692
7e+05;0.482818532358356;0.974708542899408
7e+05;0.238325100386741;0.982776369503701
7e+05;0.0207528074280365;1.02013068248697
7e+05;0.0207317443687306;1.01855699780796
7e+05;0.0608073257666031;0.998289869062839
7e+05;0.0255822972016029;1.01129183263484
7e+05;0.0352411256505512;0.990611334692062
7e+05;0.0109079509848549;1.02254494743322
7e+05;0.0343575305198845;0.979935253406877
7e+05;0.0126180302165314;1.0071292697038
7e+05;0.0100190759457719;1.0180154239124
7e+05;0.024904520430392;0.913153208930243
7e+05;0.0102186596750357;1.00554305360641
7e+05;0.0116207325870138;0.953952424640291
7e+05;0.010978027128596;0.940997445841895
7e+05;0.0103689383667142;0.944394024131531
750000;0.0166322581698599;1.04357889450128
